Temperature,n_H,Metallicity,Value
3.9545773747625828,-1.941410247603745,-1.8384715695186604,3.9893e-29
3.9559344994328924,2.506876256869101,-0.45056674009806347,1.5949e-19
3.9580438142677687,2.4568994431509226,-0.5771577849940446,1.0836e-19
3.9601233855206237,2.7195681954180317,-1.9550068025722198,1.1872e-19
3.9606339982637007,0.9971476371257283,-1.2706593209559018,5.5703e-23
3.9641398440704054,1.1497007072830634,-1.8832255903834147,7.3491e-23
3.9693838346493555,-3.999868147590284,-0.9240477861313444,3.059e-33
3.969991680598432,-0.9477305686437459,-1.9792336637203212,4.3024e-27
3.9847127897562515,1.2817146395802452,-1.0393045052866656,3.6488e-22
3.994956545811213,-1.2308304710290656,-0.011464418316954415,1.7393e-26
3.9964865343314955,1.487196425245997,-0.9311103215153719,1.3206e-21
3.998500891997767,-3.5992381507257525,-0.0028893662578394143,2.6844e-32
4.006845464447545,0.029108267600991725,-0.6318393718716129,1.9687e-24
4.007105849768746,1.3163671679176467,-1.9854242338161179,3.099e-22
4.010334409771333,0.08434576077091152,-0.07483313159072894,8.1551e-24
4.013577925506669,1.3849810112328786,-0.0010367405946606998,4.6358e-21
4.014659927347688,1.026943283819163,-1.3466957435889384,9.6141e-23
4.015817970940509,1.9477976880047732,-1.9999999975797156,1.1919e-20
4.017396803209016,1.471760979018376,-1.9980371459097557,8.983e-22
4.0204253425302525,-1.3371465849647495,-1.098928700290734,1.3724e-27
4.0216520048780575,0.2904702777983033,-0.4262955389328871,1.0559e-23
4.027507188872141,-2.1145584869738148,-0.004488677492550432,9.609e-29
4.027865758619739,-2.656117655200911,-1.999999939014054,1.5442e-30
4.028990764063064,3.3165802498139163,-1.9687535022498912,8.2913e-18
4.029891462357535,1.4320255513589035,-1.1437994558196578,1.2585e-21
4.039826394682664,0.06885459881149175,-0.6711733926519,2.4838e-24
4.040339993916134,-0.13349731196341072,-1.540325042289028,2.8273e-25
4.044626674893994,1.5609135622903751,-0.008119257234105063,1.3047e-20
4.049214152983927,-0.05152679308347397,-0.18187387115538284,3.9099e-24
4.052732051225038,1.5656741693154002,-1.9559310995807355,3.183e-21
4.05339096330541,1.6503707878661615,-1.9299569624047859,5.2857e-21
4.05350002796254,3.7015542704332973,-0.9515724184274746,7.2975e-17
4.055216454438716,-2.444732839303854,-0.9536671208930785,6.1732e-30
4.058487396908186,2.6919503283183195,-1.0491468441358955,1.3296e-18
4.073025564733524,0.192500755753836,-0.2964551571301917,1.0861e-23
4.073511983882879,2.515116870366516,-1.1222259413362752,8.1417e-19
4.078026953299541,1.0254411957264729,-1.455173161071381,2.2201e-22
4.078281157662786,-1.3496414313735483,-1.313488408242353,1.0617e-27
4.079010675828394,-1.1467588955564807,-1.0210454474197177,4.1104e-27
4.098914371920084,2.036711134531619,-1.9844935541185973,1.1819e-19
4.100171848062324,0.21201122078944173,-1.9106006455548148,2.1246e-24
4.101402478513426,3.7886077432263137,-1.323827403815252,3.1233e-16
4.106120553613425,1.3333851406275696,-1.9999983846822873,2.2319e-21
4.107583146770575,-1.4492033964982691,-1.8588264506067067,5.0364e-28
4.115862056840179,-1.8017792520022797,-1.9007228467551316,9.3062e-29
4.130197382384358,3.824661608553977,-1.985040562623741,7.3286e-16
4.131304990249522,-3.4601948905516995,-1.8791593324537343,4.2665e-32
4.132790133032419,2.620345464793156,-1.0952010585418193,4.4557e-18
4.135431610508986,-2.190307905034844,-1.9884750309266757,1.5498e-29
4.136473702150695,-0.19632510622597343,-1.481699533395539,3.8627e-25
4.145683499920563,0.6488161868897925,-1.7155599291812413,5.8756e-23
4.153791853201767,0.3997704232773022,-1.99288585607399,1.314e-23
4.154567725295347,1.9660943069423682,-1.7825410392489496,2.2815e-19
4.172708952436673,-2.5392259682210625,-0.957861603735766,4.2632e-30
4.17799755549197,0.3902635208447024,-0.4378021585032107,4.5022e-23
4.1781851109667905,0.3203377469298342,-0.5785011446370253,2.5285e-23
4.18617718917039,-2.091012033209994,-1.999999996978637,2.6492e-29
4.194385080530827,-1.7005935947596527,-1.8307761742104658,1.7548e-28
4.194394454420399,-1.8016651112496636,-1.5093767476811442,1.1511e-28
4.196611848770942,1.671024394326024,-1.9659054472662167,7.9928e-20
4.1975072508800855,0.3258442702063734,-0.6254480884772691,2.9302e-23
4.201679624751027,0.5593328997060552,-1.9988995116635229,7.3499e-23
4.212108655940459,0.35941399180685146,-0.6557035063587396,3.9573e-23
4.219502569691337,-1.139938246091141,-0.4269124715704731,1.339e-26
4.238492915847705,-2.072394223693401,-1.983462616800583,3.1853e-29
4.2407148526227605,1.9419326708249731,-1.9999074793931697,6.1279e-19
4.267678090789573,-0.6948429336066366,-1.8981796687773103,5.6612e-26
4.269494474530347,3.2188066020079447,-0.7611610685422397,3.639e-16
4.2706624262198805,3.825995877690418,-1.2087167623350543,5.9384e-15
4.274202294170815,-3.405833031193506,-1.4340409755369294,6.6553e-32
4.282235285867773,-1.6555629766456654,-1.635452605123378,2.9227e-28
4.295019894329404,0.41869591272242246,-0.5933711398025895,1.3172e-22
4.300413257454961,3.1665665178953226,-0.5140677644632269,2.7626e-16
4.301754561465183,-3.4497624475502593,-0.982119197792003,5.7854e-32
4.3088551480653825,2.7731042685393517,-1.0592546272136016,4.1698e-17
4.308873819581522,-3.333374206576787,-1.077718358647675,9.9216e-32
4.320456528055337,2.3196620428634205,-0.9219551931633266,4.8269e-18
4.320913505480767,-1.6507923210838933,-1.7615894924556093,3.3931e-28
4.321417889794954,2.2087602725779436,-1.5870258382394247,2.7752e-18
4.321842536833959,1.390445034842773,-1.6856457315302507,4.3289e-20
4.339922555998767,-1.5873662132786408,-1.1070172069882944,6.5037e-28
4.348168318473496,-1.3118077322922634,-0.9289332796541104,3.9572e-27
4.354031055580078,3.380782278329457,-1.9242989464852214,5.564e-16
4.354459528604406,-1.0563738674187395,-0.10870301003282862,6.4621e-26
4.356011596300774,-2.4731322850511384,-1.9999814311736475,5.9174e-30
4.358504446899326,3.9995017370574684,-0.9831856778857451,9.6557e-15
4.361239159491964,3.7909729728978867,-1.6661727041949406,3.5682e-15
4.376314373427108,-1.5342582924317327,-1.5956865288993531,8.714e-28
4.3791644869970225,-3.4170735863184105,-0.9552983052551399,7.4866e-32
4.382937814332796,-0.02250766890387467,-1.997912286599229,1.2034e-23
4.3851618915022055,-1.0256724934631443,-1.9586504898688024,1.8933e-26
4.385571779521167,-2.552131574171407,-1.9999999638084667,4.2612e-30
4.393619738721301,-2.777173369000395,-0.9544160275882793,1.5806e-30
4.394926319850823,-3.5313086009759647,-0.9918864576102173,4.4971e-32
4.395232553333934,3.096922343733094,-0.7470480154341921,1.3217e-16
4.4020227230119735,2.9885939961694743,-1.0820951628109348,7.4781e-17
4.406348609035197,-0.040594722640254294,-1.995177204738102,1.2646e-23
4.407352019173725,3.251935557098271,-1.9563367859446847,2.3798e-16
4.417674773431794,1.082549698916227,-0.7913026753952028,9.1483e-21
4.417743924155671,1.0160511547824282,-1.6153068677632059,5.8888e-21
4.418631661220076,-2.7480477189551684,-1.5526779504874129,1.786e-30
4.419814596204856,3.4523159159028074,-1.377301119132922,5.7732e-16
4.425012523977036,3.7669467151311458,-0.616712920206175,2.6652e-15
4.430588669816273,3.73012346060508,-0.685007729518369,2.1705e-15
4.438975667162457,0.4858548747547869,-0.41847509875380834,4.941e-22
4.452829046044503,1.5824001107535755,-1.9607748066532165,8.3317e-20
4.458222083001813,2.536639090551936,-1.448218615538208,7.1802e-18
4.460917906582644,2.3542724915689375,-1.4547295438806813,3.0508e-18
4.461011778853698,1.9779288483550306,-1.872078674993755,5.1841e-19
4.461124882999085,-3.994087958545436,-1.6764100333335081,5.6993e-33
4.465200122805027,-1.3857686659812645,-0.18025474953735995,1.1697e-26
4.483842230992546,-1.3843360902115818,-1.5454454177660735,4.0236e-27
4.49669443102369,0.6848854379112831,-0.776650751184243,1.1421e-21
4.4903788594631004,-2.8652642020531203,-1.762491885632283,1.1486e-30
4.4920588956589524,-0.8426852586183784,-1.0461650118193981,1.6485e-25
4.511740711226433,0.03379952556564737,-1.2177821484255804,3.2232e-23
4.536328845343135,-1.3482621226897056,-1.0008825545262428,8.3178e-27
4.5364310275817985,3.297397964389363,-1.9001793738839825,1.6652e-16
4.537668285100365,3.314312978964502,-0.5978794017342112,2.5466e-16
4.53842808477648,-0.6355934931500223,-1.8592454310634747,5.957e-25
4.538450360666673,2.462053835757887,-1.3035841861059794,3.8466e-18
4.539578310832193,-2.2835930069111434,-1.6368922619401702,2.5804e-29
4.542767433465043,-3.1472738438743284,-1.924827615406456,3.2499e-31
4.550127415760797,2.2978512584002733,-1.7910328325806322,1.6243e-18
4.5524850482825405,-1.0104956159468854,-0.7344084061694687,9.8576e-26
4.554720594937528,-2.2499239871507104,-1.3376511473117345,3.4461e-29
4.559342587291033,1.6289261510424,-1.0044459955353902,8.3157e-20
4.56002352189205,-1.2151312612355705,-1.0694821707132388e-05,7.8551e-26
4.5630171551598515,1.5239896669901696,-1.881040102852015,4.1871e-20
4.565206318905344,-1.02695144067336,-0.6755176703869628,9.9817e-26
4.573529072601127,-1.4014968773081469,-1.4261308635151293,5.853e-27
4.575081624715315,-3.1059069642072483,-1.1519473930559494,4.2803e-31
4.577071711655904,2.906990610172378,-1.278975344330624,2.5963e-17
4.577666924425138,-2.137981733342118,-1.2112382372463542,7.2008e-29
4.580314122625123,-0.4119377707328573,-0.7639136672982358,3.8811e-24
4.580575015519636,-1.224507310014202,-0.7048802862131345,2.8999e-26
4.586232539608858,2.71782677692641,-1.1477908771712062,1.1147e-17
4.5922832930562425,2.7307033177884454,-0.9332939225589275,1.2989e-17
4.5947881280482425,-0.9647585264958424,-0.5188218152599287,2.0068e-25
4.597284081278201,1.4115643247647318,-1.7729724213903753,2.2271e-20
4.600069646693333,-2.5271782650573873,-1.9955664702855471,7.9287e-30
4.600634623938238,-1.532506624829031,-1.6275927322887849,2.7328e-27
4.602234109855112,-1.199186358508632,-0.005092342370435054,1.0403e-25
4.602894829258946,-1.6986961942238192,-1.5264170401866763,9.8756e-28
4.603813911138152,-1.261822881264202,-1.8456006711465758,1.4971e-26
4.607208928072473,2.9012196890167488,-1.319857892688341,2.2903e-17
4.610874578024391,1.9185540123474563,-0.9095144178358238,3.0989e-19
4.611053901268293,-2.4833626693659494,-0.9281195786623121,1.1566e-29
4.615699404944504,0.9832327830585482,-1.9988447001102374,2.7272e-21
4.62484930935026,-2.751977136063154,-1.9999952320975567,2.6177e-30
4.62851932982626,-1.0606676458696382,-0.6148320668845157,1.1092e-25
4.62923591754555,3.1222187667334405,-1.716357177108608,5.3811e-17
4.6301822275668405,3.0689976200386386,-1.7184392516617077,4.2086e-17
4.645379075441478,2.689251196961421,-1.7050598978869365,7.2133e-18
4.651276422986134,-1.9476344175350802,-1.407337822521626,2.6282e-28
4.652458035281313,2.26061539441377,-1.9979020619192531,9.5844e-19
4.654938853149321,1.1479136115581552,-0.02536354257217758,3.0832e-20
4.6551340072972,2.464546337844931,-1.794858579692569,2.4997e-18
4.656332535115225,2.7303987013317372,-0.9873096228619671,1.1915e-17
4.657421604430145,3.183241610676883,-1.4556131879360266,7.2542e-17
4.661008240816185,1.2073370438422952,-0.021322962433381252,4.1904e-20
4.661093232469061,3.7243024924180346,-0.019381870678677224,4.3387e-15
4.665266328482307,-2.42241818393389,-0.8781578983604311,1.8937e-29
4.665722389545402,-2.4064327861291543,-0.28515137980599764,2.9875e-29
4.667573559420173,0.1729905599406616,-1.9559585123326308,4.9666e-23
4.678696505544834,-2.0482506483863983,-1.273017898932989,1.6235e-28
4.680350205379628,-3.3406169974386692,-1.526299852812175,1.6205e-31
4.6833099388599795,0.22077507147137498,-0.7165457343063586,1.2754e-22
4.684378701659418,-2.5337931872068764,-0.9379527879996452,1.0248e-29
4.687249404032756,-3.29919448761801,-1.9195994203283213,1.982e-31
4.687713936209291,2.7006273832395222,-0.3732375943502581,2.3781e-17
4.68872960727427,-1.321006718057797,-0.011606036015885375,6.2753e-26
4.688767803126061,-3.2601376809726266,-1.9993084843752498,2.3942e-31
4.691491386255426,3.9954171928303372,-1.9974196941710136,2.6648e-15
4.703443252539675,-2.3519531796103177,-0.3227108770499534,4.4552e-29
4.705269809439816,3.6546910288681693,-0.13863906338620388,3.0005e-15
4.712471984134144,-1.0160820329776743,-0.15302242621925796,3.9586e-25
4.716451865894767,0.5612646697151582,-0.36899497966560557,1.2483e-21
4.718757046150419,2.5869322682253637,-1.9432976611638246,4.5228e-18
4.724044977691772,0.8874599197801497,-0.7657815845303362,3.3832e-21
4.726743698774015,-1.595748929523886,-0.9491742834419378,3.4836e-27
4.729647909997175,-0.4396262905461353,-0.01355161690708382,1.5978e-23
4.731633772684115,-1.5914725469089084,-0.00018179650492855228,1.0996e-26
4.735957724262641,0.5877966915063516,-0.29425287432716657,1.7393e-21
4.736985029175623,-1.8714270996465787,-1.9936278936547682,5.0761e-28
4.738443521754399,3.215221879163559,-1.7326363194243668,9.2304e-17
4.747518043512895,-1.4889532272491195,-0.00011976341338995286,2.3774e-26
4.749941546598907,-2.1143576575594705,-0.4291888258626664,2.1633e-28
4.757575774529306,-3.5188405048370544,-0.00031333888085841423,1.1057e-31
4.757934517506618,-0.3078800155498622,-1.867220742327524,4.4124e-24
4.767876378974645,0.6552321436061102,-0.17462289503970935,3.4169e-21
4.77214369084055,2.9351028262166414,-0.7518575389995893,5.8894e-17
4.773812445916957,-0.7386289641086873,-1.869660219035481,4.4898e-25
4.775509568571474,2.8217779467144797,-0.0021007300081462123,1.1836e-16
4.7794321565559565,-1.902857267559695,-1.884267823092874,4.7261e-28
4.782106388538412,-3.344207070339662,-1.2369972308083608,1.886e-31
4.7835957122926045,-3.9766711983461884,-1.99502991624071,9.5002e-33
4.784659259078627,-1.32898614924642,-1.0443619360803544,2.0693e-26
4.787072993351578,-1.1684437184243475,-0.008596593945476079,2.4678e-25
4.791185438373874,-0.7996418559986634,-0.45442778186283794,1.1106e-24
4.79230803277412,-1.5877931058604289,-0.013219517797007106,1.301e-26
4.795178991260382,3.569693246823299,-1.9948086680157922,6.9996e-16
4.798538872680421,1.60118261914436,-1.1961370487064096,1.0198e-19
4.807364218879374,-0.5297937148150749,-1.952295371062765,1.4421e-24
4.816177888524236,-3.8253750976511465,-0.7317755431651847,2.1258e-32
4.81631110548539,-1.4268071323505964,-0.00011046652590167466,4.466e-26
4.822157610874598,1.476447117983477,-1.0779193442444512,7.2537e-20
4.835612195175274,-1.7293145083039132,-0.7107494871275165,2.2648e-27
4.8483050734097075,3.32932078747525,-1.7440530864398796,3.7108e-16
4.849410311425787,1.8388326084980537,-1.9995456998338952,3.7087e-19
4.851433640703595,-3.781713613854536,-1.9288221849391736,2.571e-32
4.855309850929794,0.14811189754403747,-0.9274583123832695,1.2929e-22
4.855825952861551,-1.1279425418019604,-0.21984208195325464,2.6463e-25
4.8608917637380245,-2.721822921929361,-0.9808912659849022,5.2739e-30
4.8707764913732685,-0.8270788595336866,-0.11548153290850288,2.3013e-24
4.872134899764703,-1.9873393877462013,-1.9999926586651293,3.5395e-28
4.891728770527938,-1.0977207390714618,-0.009757842262680045,5.4149e-25
4.89404671534692,-3.88390353311452,-1.998030644504042,1.6943e-32
4.8940676058824915,0.1079236148844218,-0.000261500276813389,5.1851e-22
4.897699245632798,-1.4474594858638867,-0.2324665007852426,3.1108e-26
4.899860484443869,-3.6903826689273354,-8.180367806167809e-06,5.8738e-32
4.900103331708173,1.5436446252162361,-0.0002869374711295054,5.398e-19
4.902377708866633,1.6896203618255112,-0.011947287857216958,1.0483e-18
4.915625017801284,3.652316011592106,-1.9326784568486572,2.036e-15
4.922659261384636,0.20473600972718586,-0.005562197895599065,9.126e-22
4.923194765702737,-1.408697257065876,-1.1426736236857722,1.6022e-26
4.931005775923335,3.3288374905855718,-0.015454264257593721,2.1283e-15
4.933184914972121,-0.8586247213007012,-1.340507075631073,4.3326e-25
4.9339601290314565,-0.7415241413319327,-0.17348731499264233,4.1621e-24
4.935353933403628,0.948207860647752,-0.48674116113380256,1.6158e-20
4.937175971759254,0.9683903378261605,-0.0130779315215344,3.8478e-20
4.949226733694215,-3.719106827865191,-1.9474308915652907,3.9551e-32
4.970274073322053,-1.7731841138516424,-0.000303578831299748,5.4714e-27
4.972929599530243,-0.7305741685378064,-0.44681211582378016,3.0169e-24
4.975017152613938,0.22117843854452435,-1.2160501122673046,2.2972e-22
4.97591030923594,-3.245156252737576,-1.9999980992893336,4.0933e-31
4.978798343948522,-2.782736394100623,-0.01413836308397951,7.1413e-30
4.981197954816193,1.257767712501404,-1.8625422907392948,2.8478e-20
4.984666227766477,1.3290155374963797,-0.0009490767419742148,2.2648e-19
4.984754758416352,2.1924836830458636,-1.118777613350743,2.7846e-18
4.990557405206177,2.5176035569829023,-1.8039308340163407e-05,5.5368e-17
4.992259590747846,-0.2571374143605404,-0.89406067727118,2.3976e-23
4.994882091493222,0.7464720989194327,-0.004745032536624068,1.4625e-20
4.995536731075162,-3.9999985274135303,-0.6919638104399644,1.2079e-32
4.99849962947253,-1.5781850602296188,-0.3656525900766922,1.2896e-26
5.009644511782455,-1.0465785382784276,-1.9999999809074898,1.4773e-25
5.011266613059759,-2.62094997448711,-0.023008649378469484,1.9896e-29
5.0270749720144,-0.2484009630408696,-1.8277630109608982,1.5491e-23
5.0329347340993875,0.6562037885956975,-0.2776501669104778,5.6968e-21
5.039157628033152,-2.106805720226446,-1.9999999999778362,2.6791e-28
5.048826309620722,3.4223266132819576,-1.813334138722148,4.757e-16
5.0488609443985615,-3.7980620736643256,-0.6254962484278829,3.3778e-32
5.055885873027405,0.24899058546441905,-1.8084016246356016,1.8436e-22
5.058074637554933,-1.0494225627647225,-0.8121133498532608,3.0629e-25
5.060884573132212,-2.384338741263804,-1.9999971972148023,5.4097e-29
5.0644057192622025,3.9589741677668497,-0.0003091224537120399,4.0496e-14
5.066939235698396,-1.0571879531857602,-0.7887049028274431,3.0404e-25
5.091853240519048,-3.132854406168395,-0.36324876421663954,1.0776e-30
5.095463533930799,-2.885245461474906,-1.5853632911405076,3.3924e-30
5.097768891587696,-2.12857229304929,-1.9999976588016304,2.7465e-28
5.1011983890370844,-0.4525443242716141,-1.989528325620996,4.7524e-24
5.111164117158667,1.6736556261636883,-0.8262970187295435,2.4123e-19
